sepal_length,petal_width,species
5.2,0.2,setosa
6.3,1.3,versicolor
5.1,1.1,versicolor
5.3,0.2,setosa
6.4,1.9,virginica
7.4,1.9,virginica
6,1.8,virginica
5.8,1.9,virginica
6.7,2.4,virginica
6.1,1.4,virginica
6.1,1.4,versicolor
4.9,1,versicolor
5.8,1.2,versicolor
4.6,0.2,setosa
5,0.2,setosa
4.9,0.1,setosa
5.4,0.2,setosa
6.3,1.5,virginica
5.4,0.4,setosa
6.9,1.5,versicolor
6.3,2.4,virginica
6.9,2.1,virginica
6.8,2.1,virginica
4.4,0.2,setosa
6.5,2.2,virginica
5.4,0.4,setosa
5.1,0.3,setosa
7.7,2.3,virginica
6.4,2.1,virginica
7.1,2.1,virginica
5.4,0.2,setosa
5.5,1.2,versicolor
5.5,1.1,versicolor
6.3,1.6,versicolor
5,0.4,setosa
7.2,1.8,virginica
5.8,1.2,versicolor
6.3,1.5,versicolor
5.4,0.4,setosa
5.7,1.3,versicolor
7.2,1.6,virginica
6.6,1.4,versicolor
5.5,1,versicolor
6.7,2.5,virginica
5.6,1.3,versicolor
6.4,1.3,versicolor
6.3,1.9,virginica
4.9,0.2,setosa
4.8,0.2,setosa
5.4,1.5,versicolor
6.9,2.3,virginica
6,1.5,versicolor
5,1,versicolor
6.2,2.3,virginica
4.6,0.3,setosa
5.7,0.4,setosa
6,1.6,versicolor
5.7,2,virginica
5.6,1.3,versicolor
4.9,0.1,setosa
6.5,1.5,versicolor
4.9,0.1,setosa
4.8,0.1,setosa
5.1,0.4,setosa
7.6,2.1,virginica
6.3,2.5,virginica
5.9,1.8,virginica
7,1.4,versicolor
5,0.6,setosa
5.8,1.9,virginica
5.9,1.8,versicolor
5.8,2.4,virginica
5.8,0.2,setosa
4.7,0.2,setosa
5,0.2,setosa
5,0.2,setosa
6.7,1.5,versicolor
6.4,2.2,virginica
5.1,0.2,setosa
5.9,1.5,versicolor
6.3,1.8,virginica
6,1.5,virginica
5.5,1.3,versicolor
6.1,1.2,versicolor
7.3,1.8,virginica
5.5,1.3,versicolor
5.1,0.2,setosa
5.7,1.3,versicolor
5.1,0.2,setosa
6.5,2,virginica
